ID;Стоимость
267671120;8430309
267621121;6540804
267691121;8414500
267631122;6544213
267651122;8418253
267631123;8374206
267671123;6566971
267601124;8422726
267631124;10329953
267651124;10323440
267681124;10291947
267621125;10330286
267621126;10347945
267701122;6472993
267741122;6483332
267781122;6485810
267751123;6452334
267701124;6486113
267761124;6494058
267741125;6604358
267781125;6003882
267751127;6400276
267781127;6418286
267751128;6493765
267761128;5900179
267791128;11422193
267721129;8587537
267861120;6186019
267801121;4219761
267831122;11643805
267841123;4641705
267881123;12223123
267851124;12294850
267851126;12580431
267831129;12271584
267881129;11006779
267921120;11138188
267971120;12463926
267951122;12586293
267991122;11581385
267991123;12857099
267911124;6204021
267931125;11692396
267911126;11853198
267951127;4885889
267921128;8715142
267961128;8715142
267901129;8704127
267951129;8764726
267041130;8774066
267031131;8854833
267041132;8854963
267081132;8854963
267021133;8851485
267071133;8851485
267091133;8867472
267041134;8867472
267091134;8867075
267061135;8867075
267081138;11377343
267101130;11402248
267191131;8715721
267131132;8768747
267131133;8887741
267161133;8922236
267191133;8872337
267121135;8862105
267131135;8885674
267181135;8869753
267161136;8885740
267111137;8908520
267101138;8907024
267241131;11325638
267291133;4163679
267211135;4536501
267281135;4160485
267221136;4574267
267241136;10682172
267261137;10987178
267281137;11531322
267201138;7301772
267231138;11577795
267201139;7481814
267251139;11610896
267331136;11019583
267321137;11600642
267371137;11630025
267351138;11633742
267371138;10666892
267391138;10682172
267311139;10921704
267361139;10894144
267391139;10999699
267481130;10682172
267411131;11531322
267251145;2674891
267571140;5124715
267191162;9060229
268511108;4415824
268701187;5908533
269331127;3399727
260941236;2612019
260951236;2862454
260981236;5273619
260961275;8185505
261531226;10290622
261971241;10142312
262911219;7954727
262161220;16295931
265911218;3581718
265461243;7645420
265401244;4144453
265851249;5352287
265961246;8142225
265901249;11435419
265361282;7539438
265521287;6427608
265651283;6879178
265651284;6939516
265661284;6654623
265611285;4578901
265631285;6362634
265651285;15800201
265661285;7040936
265671285;6817091
265681285;15464566
265691285;7059008
265631286;4474824
266441267;4084811
266331271;4872939
266081291;8452146
267631295;10288690
269541223;9338139
260601338;4961760
260551359;3682770
260011371;7163139
262531334;5365259
263791350;5412294
263741359;7355808
263881352;12593893
263411360;6082729
264831345;7875662
264351354;7865191
264171376;5802530
264191376;7011326
264161378;15778395
264171378;19112337
264161379;5920506
264181379;6031700
264201370;15919588
264211370;15717126
264221370;15376012
264231370;19187074
264241370;5326858
265281360;5160963
265871365;6155388
265841384;2878734
265411398;2604305
266811368;7790477
266971399;2509609
267161346;6040439
267341346;10490172
267851365;5008952
260311409;7743787
260531404;10449980
260041472;7913985
262251407;8789541
262381406;3304741
262321407;3249199
262451453;3585390
262491453;4115936
263361401;5500428
263311402;4360451
263391403;8194397
263321404;7273179
263361404;8188211
263311405;5387055
263371405;7114805
263301406;8498117
263311406;7241858
263331406;5563677
263321407;5828483
263351408;5693680
263371408;7416946
263381408;5761005
263301409;5569087
263451400;7231357
263461400;7340193
263421401;7075962
263441401;8280471
263451401;6958409
263411402;5666428
263451402;5700901
263461402;5094517
263491402;7167059
263401407;5298423
264271400;7765819
265301402;3864900
265891445;3274015
267331445;5909708
267501470;9467137
267581471;9538322
267501472;8831175
267531472;9456019
267591472;9525191
267511473;7394205
267531473;9711785
267561473;8667650
267571473;9409947
267561474;8842436
267541477;7430927
267651471;8951319
267671472;9403538
267651473;6812630
267691473;6837402
267681474;3700348
267691474;9186751
267621475;8747136
267671475;5328314
267611476;3875263
267691476;3442423
267621477;3155647
267641477;3673212
267661477;5346606
267611478;3427539
267621478;8663835
267651478;3697240
267661478;3150971
267671478;8564524
267681478;7351449
267691478;8626989
267411497;6302736
267471498;8723553
268851415;8873028
268861418;7991014
268921411;15992262
268951411;16123069
268971411;5828354
268991411;6306157
268901412;6180393
268911412;15376012
268931412;8446907
268971412;9561699
268951413;5472258
268921417;8056593
268001420;6440535
268021420;6263262
268051420;3952833
268091420;8984954
268051423;7838125
268061423;3960696
268081423;7786614
268031424;7685601
268221426;13183625
268491431;3352247
268081454;5200586
269811431;7336506
269901497;7053645
260971570;4414107
262201577;6828194
263201532;13858718
263361531;6020484
263371533;6387168
263811533;5063537
264831500;3494477
264451533;8311278
265711570;4013508
265661598;6759698
266441553;3179108
266751569;8777812
266791569;6026560
266821560;8874547
266851560;6056737
266881560;6285569
266891561;6216738
266811562;5911716
266841562;6490145
266861562;6012776
266891562;6473384
266811563;5277288
266141587;5457436
266181588;5474247
266131589;5077942
266231580;4910534
266271580;5116857
266211581;5693765
266221582;5480498
266251582;5796645
266291582;5677999
266231583;5566247
266231585;5746530
266211586;6079660
266221587;6814002
266231588;8447677
266251589;6626025
266321582;6173890
266381582;6288177
266361583;6553294
266371584;6576182
266301585;6563874
266311586;6771093
266361586;6729317
266321587;3216282
267671547;6944229
267531559;3924964
268001530;7281690
268691559;6784799
268751550;6713681
268701551;6447799
268711551;6771904
268721551;6793141
268731551;6812825
268751551;6508669
268771551;6806172
268701552;6510865
268751552;5403328
268761552;6905333
268781552;6700843
268801553;9174692
268821553;9564124
268881553;11110024
268891553;11384418
268831554;9634316
269461564;5183284
260161683;7400456
262241639;3156491
263831676;7673989
263851676;15205175
263861676;7846945
263801677;7770413
263811679;11818945
263941673;6899701
263911674;5229774
263941674;4750778
263961674;15262463
263911675;15052371
263921677;14455381
263931677;6563870
263961677;6393992
263911678;9019383
263941679;5471218
263951679;8256525
264861647;6381603
264931647;8145847
264001656;6427603
264021656;6258309
264091656;6034071
264121655;10956104
265431606;4026594
265821683;9293753
265831683;10478540
265861683;10546506
265871683;10554991
265891683;10131348
265811684;11225669
265811685;9231568
265831685;9420541
265841685;10132672
266101636;6712562
266121636;6568621
266151636;5956723
266171636;6707837
266181636;6565881
266101637;5934629
266151638;4726370
266201631;4914009
266221632;4897101
266291632;8715142
266241634;8711699
266201635;8711699
266261635;8764726
266221636;8764726
266201637;8765629
266231637;8765629
266261637;8774066
266231638;8774066
266261638;8817138
266291638;8817138
266241639;8870367
266281639;8854833
266311631;11152891
266301632;11079440
266341633;5014772
266401645;6600257
266261679;6921192
267351600;9973686
267571617;4344353
267091669;3989114
267641672;3112285
268091673;17336563
268061675;6585319
268091675;6024031
268031676;15470625
268091676;6563240
268051678;6629152
268041679;6617644
268171671;6473799
268111672;6548376
268131673;6494292
268141673;14961187
268161673;14959650
268151675;15616763
268181676;5703638
268141677;6445545
268181678;6554026
268101679;14478722
268151679;6556292
268201670;6496903
268201671;15413849
268221671;15557441
268271672;5570296
268291672;15502869
268291673;14945129
268201674;6605808
268441674;5173174
268461674;4785620
268491674;4692423
268421675;6664491
268481675;5169084
268491675;4773518
268401676;4712860
268431676;6809568
268441676;4968278
268481676;4876221
268421677;4748321
268431677;6828992
268451677;3467521
268401678;5916655
268411678;5914767
268421678;6828992
268441678;6030607
268461678;3509788
268471678;3770451
268401679;5113728
268411679;3652775
268421679;6445068
268451679;5620078
268531670;10681407
268561670;6029334
268571670;5698497
268581670;10692794
268511671;10722467
268521671;3685998
268541671;9719613
268551671;5574662
268581671;7105220
268591671;9641314
268531672;3770451
268541672;9894057
268521673;9641314
268551673;9894057
268561673;3545371
268521674;3606693
268531674;6022036
268541674;10779781
268551674;5620078
268561674;10681407
268501675;6176181
268551675;3687993
268571675;10692794
268561676;3685998
268581676;10722467
268541677;6809568
268571677;4968278
268591677;6664491
268511678;5865887
268521678;5876781
268531678;6014692
268561678;3509788
268591678;6033209
268521679;9445516
268541679;5653975
268561679;9445516
268571679;3973340
268591679;5530993
268601670;3692498
268611670;9574492
268631670;5609511
268641670;9468216
268651670;5756956
268671670;5699067
268691670;5326175
268681671;5113728
268621672;9402454
268601673;9390510
268671673;5185778
268601674;9384049
268641674;5356526
268651675;3687993
268611676;5194585
268621679;3681022
268731670;3745329
268771671;3762382
268761672;3725803
268701673;10218948
268771673;3685998
268701675;3549204
268731675;5587441
268781676;7105220
268731677;4934198
268761677;7126184
268781678;6631380
268731679;4661553
268791679;4640303
268811670;6797913
268801671;4716608
268831671;6787725
268841673;3547148
268871673;5110811
268821676;3640893
268841678;5356526
268841679;9630216
268911671;3850043
268931671;4454903
268951671;3742988
268961671;10065518
268931672;3762382
268901673;9912528
268961673;3848229
268931674;4759294
268921676;4811450
268971676;4812197
268981676;3606693
268921677;4661553
268951677;4692423
268981678;10269209
268991678;3652775
268901679;4454903
268931679;10102270
268971679;3742988
268011680;10015442
268071680;9949003
268091680;3834561
268041681;3850043
268061681;10123570
268011682;3779261
268031683;5328335
268001684;5294803
268011684;9390510
268021684;5087658
268031685;3685998
268071685;3685998
268051686;10127106
268061686;3742847
268071686;5110811
268001687;3652775
268031687;5390687
268061687;5326175
268001688;5273534
268041688;5323993
268071688;3852477
268101680;9630216
268131680;10266543
268161680;4454903
268151681;10397814
268101682;3742988
268131682;3886877
268101683;3873124
268161683;3685998
268181683;4968278
268191683;4876221
268111684;4857344
268121684;4800250
268141684;4918127
268191684;6809568
268111685;6664491
268151685;6773548
268191685;6828992
268171686;6825877
269311611;6712604
269321611;5854575
269341611;3318298
269351611;5149925
269301612;6487157
269311612;5671761
269321612;3253672
269341612;4574472
269361612;10213292
269371612;6420965
269391612;9928644
269311613;6559981
269321613;5837685
269331613;5648722
269341613;9678294
269351613;6780178
269361613;4713948
269381613;5575450
269391613;5205744
269331614;4421597
269351614;6682339
269381614;5209432
269391614;5426543
269311615;4579611
269321615;4503923
269331615;5539782
269341615;4625092
269361615;8170307
269391615;6722397
269331616;5501192
269341616;4644858
269371616;4558644
269381616;5583418
269301617;4659144
269331617;7007979
269341617;4685531
269361617;4387119
269371617;5771938
269301618;4741677
269381618;5854575
269621617;11683586
269601619;7054888
269841634;9162401
269701643;6880212
269041652;4426228
269571670;6888118
262151782;4161525
263431738;4526704
263441738;4411292
263161761;4627007
263771774;6009931
264841713;8849480
264651766;5320233
264151778;4643999
264361775;3311705
265101719;3814379
265581711;10111221
265941784;10290622
266181707;10142312
266261707;10288690
269911796;5141706
269941798;5677003
260361869;8481118
260141893;18867269
263691853;8179173
263661854;7917867
264491803;4648779
264481806;6016856
264491807;6108574
264421808;6212438
264941826;8832897
264031899;5756277
265601827;4516569
265911844;6302316
265931845;6335753
267261843;4617884
267061886;1745088
268071810;4213590
263171921;8899210
263151922;8351224
263191922;8609723
263471923;9216170
263491923;11106112
263401924;8087915
263411924;4846130
263401925;7210479
263411925;7214863
263411926;4074836
263441926;7424881
263481926;8322640
263431927;7359779
263451927;8328882
263471927;8552570
263491927;9193464
263441928;7301717
263621958;5082979
263631958;5143788
263641958;5173175
263651958;5159313
263671958;5150087
263681958;5172326
263691958;5201713
263601959;5199394
263631959;5230519
263641959;5259906
263651959;6346591
263671959;6395380
263691959;6486375
263721950;8296924
263731950;6505902
263761950;8342036
263771950;6515726
263781950;8337832
263791950;6512261
263701951;8351940
263711951;6525273
263721951;8391000
263731951;6564192
263771951;8430309
263781951;10283437
263791951;10355310
263721952;10329953
263731952;10323440
263751952;10323440
263781952;10291947
263741958;18817527
264421908;6271142
264471908;5134881
264461909;6756580
264061970;11162326
264121975;5921530
265691902;7909016
265631903;8275130
265301921;4905632
265241931;3098985
265631933;2986681
267761934;6493754
267991979;3087666
271361008;2852104
271651016;6135131
271601018;9553437
271631018;3324855
271181024;7090394
271301041;4001507
271801068;10121669
271951065;6464326
271971065;6472993
271991065;6483332
271901066;5795736
271911066;6485810
271931066;6478753
271941066;5816352
271951066;6450407
271961066;5902997
271991066;6367539
271901067;6388844
271911067;6388811
271921067;11385373
271951067;11457247
271961067;11568957
272291004;7953737
272201005;8874849
272221005;8044292
272231005;10241765
272251005;7901423
272571090;2970358
276441004;3512628
276501002;10246920
276521002;6759784
276581004;5907814
276531005;18801372
276551005;5619832
276671002;6964172
276691002;5840908
276631003;5328979
276641003;5838497
276631004;5968995
276641004;4690918
276601005;7147802
276611005;6095080
276741000;7066836
276711003;7490529
276791003;4715846
276701004;4734342
276851003;8173423
276861004;5851048
276871004;5243010
276821005;7140100
276871005;5353913
276891005;7049247
276811007;4359988
276841008;6433785
276851008;11662277
276861009;4867552
276881009;5253087
276901000;2702896
276931000;4808392
276981000;13124344
276991001;6191928
276961007;5940314
276151052;6537521
276161052;8854833
277031006;6014182
278241026;6185935
278221043;6042809
278961067;5026444
271691110;14077364
272691122;4136386
272961124;4352084
272361152;5243992
272981161;9603861
272951164;12444680
272961165;11569101
272911166;6621934
272971166;5110214
273781186;14293678
274951115;4234441
274971116;8479598
274931117;9662575
274941117;9806635
274971117;10251449
274991117;5550948
274901118;5886837
274981118;8855286
274991118;8358458
274901119;8715875
274921119;9024036
274951119;8295807
274591159;4572608
274611150;4571602
274841166;5238053
274821167;6220463
275371123;8203081
275901122;3674167
275171133;3858314
275171143;5823252
275081182;12087756
276741132;3211208
276921160;6138079
277411151;3886782
278611107;6499857
278621107;5961898
278641107;5889912
278661107;4644074
278671107;3714156
278621108;4723592
278631108;4555560
278641108;4570138
270911265;7148929
270001276;5664774
270041276;4892544
270071276;6016195
270031279;5372446
270091279;5982703
270101270;6465656
270111270;6164662
270161273;4711251
270111279;15605380
270131279;8028076
270141279;8980359
270201272;6132945
270211272;5511711
270231272;6131110
270281274;2704508
270271275;4740825
270201276;3402414
270241276;6461773
270241277;3196049
270261277;6010144
270231278;7508588
271661209;3823256
271721206;7913337
271401214;8035479
271391278;5028547
271311279;4669405
271321279;7011724
271341279;5184202
271271283;4669681
271621298;5970160
272071203;7230806
272091203;6983202
272021205;7169527
272021209;7094845
272121205;5201049
272121207;5252519
272111208;7039690
272131208;5201049
272231200;5252519
272251204;5245910
272511228;4854797
272701229;7894665
272231231;7951374
272221232;7130147
272231233;8225589
272431235;7132179
272431237;8425641
272651237;5214765
272981231;6581609
272041244;7168866
272251240;5505429
272331243;6466939
272491240;7106292
272471243;6965258
272481257;4617853
273641224;4313426
274631202;2513783
274991215;4623391
276841209;9876420
276971200;8116640
276951201;6653208
276921202;6735046
276981202;5540882
276901203;5486433
276921203;11878006
276951203;11907222
276901204;11907418
276961206;8458846
276991206;8458986
276951207;5662259
276901208;5698350
276921208;8066639
276961208;10075855
276901209;8221743
276931209;8215348
276951209;8180331
276081211;9873915
276001212;9931655
276011212;9924893
276021212;5624490
276031212;5639715
276071212;5631679
276081212;5672615
276091212;5673040
276001213;5690726
276001214;5745334
276011214;9583084
276011216;9743815
276031216;9829077
276051216;5690882
276071216;5745334
276001217;8309135
276061217;9491926
276081217;9497980
276091217;9573535
276031218;5706977
276061218;5724663
276081218;6835475
276111210;11799293
276151210;11832311
276161210;10944818
276101211;5492664
276121211;5540882
276151211;7319894
276161211;6672847
276191211;6740817
276101212;5389905
276111212;5391165
276121212;5376956
276131212;5506669
276181212;10871891
276101213;12836999
276131213;5177979
276161213;5232183
276181213;8467048
276101214;8435107
276121214;8433456
276141214;9125665
276171214;9234466
276191214;8103694
276181215;5662683
276131216;8084171
276151216;8284553
276181216;8298370
276101217;8312570
276131217;5698350
276191217;9684004
276101218;5698350
276121218;8774548
276141218;8476354
276151218;8519468
276191218;5662683
276111219;5583025
276131219;5602161
276161219;5376956
276171219;5478733
276201210;6694319
276211210;6691368
276241210;8066639
276251210;8095429
276261210;8116640
276891223;4623391
276331246;5447025
278681209;5764578
278091266;2284625
270131340;5215623
270201341;11051344
270341348;4326788
271931346;7586833
272531309;7673201
272571309;5559588
272591309;5233299
272611300;6080346
272651306;6360929
272681306;7898104
272601307;7786011
272091366;10452715
275651321;5613868
275721376;12444902
270041405;9315866
270081405;7331706
270001406;8663231
270021406;7182711
270251406;7964271
270751434;3566289
270101447;6243705
270191447;6928108
270191448;7293524
270281440;6167282
270241441;6223429
270311440;9993088
270031452;6073263
270051452;8691073
270761496;4116269
270781496;4098308
270851495;11805175
270971498;9132206
270951499;9569183
270961499;9566872
270981499;9724606
272581492;4061409
273701479;4583119
275941411;6554026
276441429;6688163
277491459;2622751
277531450;2688116
277901461;5193149
278281475;4500903
278201476;4774604
278941494;4373041
279291402;10739181
279791413;7419208
279331485;7591320
279381485;7849052
279341486;4501279
279371486;4851116
270031515;8786991
270721544;2976229
271651541;3098618
271661541;2864789
271041564;7224145
273021520;4166091
273341545;5438758
275221584;9469035
275251584;8105583
275831587;4219462
276231503;7696508
276291506;3878308
276211507;6582247
276231507;6209099
276251507;6545876
276271507;6949597
276381503;5019779
276441507;5450414
276451507;4032727
276401508;8609723
276521500;7038935
276521503;5715489
276531509;5678302
276551509;8608994
276641506;6079457
276991553;8219569
276141587;8186636
276151587;8288857
277111554;2597243
277251592;6043462
278121599;2837175
270581642;5356634
270451687;9589423
271811609;5108643
271071616;7210271
271481619;5594918
271081632;6483377
271021633;4217743
271051638;9098505
271121631;10094742
271151631;5745410
271261674;12703969
272751602;4185814
272721639;4689579
273001658;5524785
276111659;3465303
277581648;10754768
277621644;10075378
278171663;5163666
278241698;4132386
270561719;3500653
271361716;7378135
271381716;7920133
271391716;7888059
271311717;7470604
271321717;7477981
271381717;3497645
271371719;8174294
271421710;3585987
271471710;7748549
271071728;8185075
271201736;5314928
271411783;8523410
271451783;13933243
272911720;5802786
272651744;5830896
272481757;11717834
273061703;5746971
273491747;6052489
276601719;6359976
276621719;6797669
276811712;3300712
276831712;11358670
276871712;4846765
276861713;4822394
276891715;7758343
276871718;9414961
276881718;10363929
276801719;9338189
276831719;11531318
276841719;10737308
276971711;5047896
276991711;8165237
276901712;10291797
276941712;5076718
276981712;12168170
276951713;4946838
276911715;5049217
276921715;11018703
276551785;5161236
277451710;13210413
277461710;13090968
277471710;13456751
277401711;13127971
277801749;1742601
277191787;5965400
278001717;7759707
278011717;7856262
278031718;7804293
278141711;8170930
278161712;7750395
278171712;7846950
278141713;10067645
278181713;10087605
278141714;10754771
278111715;9882326
278131715;11258320
278141715;9878552
278161715;11320390
278161716;9651580
278181716;9573055
278111717;9893143
278291710;12798873
278271711;10078500
278431710;10030665
278461710;12926354
278401711;11315485
278101734;9625727
278941730;5656104
278211777;5714704
279881744;4638167
279661771;5088064
270701812;7507555
270531850;9714358
270541850;6335067
270641866;11833019
271991858;10255354
271411894;7152138
272041801;3410467
272651803;4924748
272041842;17316814
273271801;8512299
275521833;5477926
275891834;7181781
275881835;11146003
275891836;11403412
275841837;4921964
276621812;4254052
276631812;4165225
276621813;3768025
276631813;4525681
276641813;4197411
276661813;4245171
276671813;4243892
276681813;6536274
276161837;6047920
276491841;4062915
276921853;6748547
277851816;9593583
277981811;6319896
277921815;10229649
277051836;6809490
278591804;13961794
279031849;5412968
270081937;3362144
270651971;3934840
270051997;4835350
270041998;5075116
270271993;11399497
270281993;8489755
270291993;9639124
271311964;6134130
273911945;4866225
273951949;10861039
274591914;6161666
274501916;7199066
274551916;6581376
274901977;6003735
275421951;8833232
276691973;5950520
277921919;3451266
277221926;5599604
277631923;7869329
277681932;5865787
277081954;10374403
277021955;11353597
277091955;11357086
278901903;4461946
278801926;5206970
278401934;12879749
278801941;9827308
278881941;7856262
278881942;5169568
278801943;8100485
278811943;9957986
278831943;9938351
278851943;7026858
278861954;6957230
278491967;8500348
279671916;6084751
281341005;8425670
281971026;5416550
281981026;5256885
281991026;6804989
281911027;6948562
281921027;7852123
281931027;5214589
281941027;5212249
281911028;5268108
281541031;6136110
281511032;6549192
281021069;9266369
282851000;6962441
282851001;6847480
282811002;6108815
282811003;5755704
282841003;4789050
282861003;4832445
282821006;5225974
282831006;5126117
282861006;15583857
282911001;6012483
282921001;8223247
282961001;8604638
282971001;9468360
282901002;4766633
282931002;4972628
282941002;7802700
282951002;8925974
282911004;5538327
282931004;6666592
282971004;6235262
282981004;6460655
282991004;6311373
282901005;17959131
282911005;17249288
282921005;18200764
282941005;6093384
282931006;12304279
282981006;3361305
282851022;5156894
282891042;5832011
282891047;6741197
282841048;5294795
282871048;5102610
282231050;12910512
284871073;3803776
286171082;6045926
286711093;5864738
287641005;5841336
287651005;6132008
288321074;7140353
288491070;12091768
288441072;5472350
288441077;8399916
288561073;7903080
288541097;8503999
288581098;7964122
288561099;6683705
288601092;3955687
288621092;4846160
288681092;6973237
288611093;5590601
288691093;4686409
288731092;4003519
288741092;8312898
288751092;7070402
288761092;6666209
288771092;4048471
288781092;5366867
288871092;4367614
288881094;2575401
289321019;7687268
289371019;7884370
289401010;6561627
289471010;5800293
289461011;13565742
289401012;9134210
289451012;9149612
289431013;11985083
289471013;12816442
289471014;9124522
289461015;11651503
289421016;12905777
289491016;14842451
289461017;14690408
289411018;14732636
289471018;11330471
289451019;11891806
289581039;7207427
289761042;6193987
289801041;5392568
289901047;4283598
289811083;2017558
280751108;6160019
280371114;6671916
280561114;5921745
280921127;4526816
280071132;3853461
280061135;4009049
280071135;4730080
280151130;4468228
280121131;4536514
280171132;8086438
280231131;3046474
281961117;2731330
282901175;5177378
282491184;4087912
284651125;10876859
284661125;6201670
284671125;6790567
284671127;5970163
284681127;6199362
284691127;6787184
284611128;6080346
284621128;6599002
284641128;6686413
284651128;6868532
284671128;6599002
284681128;3362731
284211134;7800861
284221134;4435324
284021163;10291947
284661170;3756509
285691146;3671723
285191199;3600366
286421111;5246675
286581134;15881745
289051119;4072723
289621139;7988486
280251227;9723101
280271227;4066063
280231228;8172466
280361246;5657779
280811268;6885840
280691272;12116097
280631273;12421006
280851276;7183743
280851289;6903896
280861289;4234165
280871289;8498117
280891289;4942511
280901280;4839373
280931280;7155782
280951280;6917136
281301238;5993522
281191267;3642198
281271290;10197482
282451212;9284488
282761252;5698845
282151296;5921745
283691269;5748603
284091202;4822707
284411201;7345556
284491207;8807789
284431208;7912780
284451208;8321565
284471208;7338405
284421209;4681686
284971208;6556292
284901209;6548376
284951209;6475885
284981209;6555652
284031210;6498710
284061210;6585319
284031212;6556292
284071212;6170488
284011213;6555320
284071213;5653584
284001214;6556292
284091214;6191895
284071215;6531302
284091215;6498710
284011216;6260834
284031216;6555320
284051216;4700336
284071216;15402180
284091216;15679031
284041217;15588736
284061218;14824875
284081218;15003855
284001219;6461267
284011219;6489638
284021219;14992416
284081219;6518643
284101210;14935073
284141210;5510528
284161210;6548376
284171210;15679031
284181210;15476229
284191210;6427354
284131211;14819184
284141211;15046622
284161211;6166455
284101212;6531302
284411217;10379573
284001266;5960745
285231269;6801587
285411262;2537832
286301252;9060372
286491278;7393080
287221240;7973248
287371253;3906143
287301254;3609527
288091219;6538280
288121212;5488346
288101213;7230979
288191216;12539380
288121217;9833778
288171217;4454268
288551211;4128989
288561217;7017489
288751232;5112729
288301248;6601904
288111279;3754919
288431277;8573460
288601276;7108816
288861288;3174895
289151282;11141104
289161282;11347760
289171282;6139258
289121283;9681131
289191283;10460001
289131284;12905625
289151284;11384212
289161284;8459955
289171284;9139061
289191284;13203749
289101285;8177343
289111285;8186493
289151285;10284743
289161285;13083048
289131286;8258507
289141286;8263813
289151286;10242839
289101287;11351113
289181287;11900250
289141288;8147826
289161288;7638143
289181288;10413958
289101289;9169122
289111289;11414196
289121289;13189863
289151289;8062231
289521285;4320650
280691315;8296303
280991330;12752326
280991343;15522854
281141308;3527313
281161309;2027923
281391325;13505160
281231337;5963404
281041342;7040602
281581360;5226451
281011377;7372659
281051377;7528338
282731311;8317999
282211333;8542776
282531332;5160963
282321343;3987272
282391379;10047823
282841370;5448274
282851370;5432676
282861370;10817319
282801371;6173502
283001316;3924964
283941341;5326125
283531357;3437065
284141352;6112126
284971353;4392282
284311379;8677158
285651348;18792675
286221389;7854520
287931322;5053870
287981322;7104678
287901323;7108170
287911323;5049030
287921323;4068291
287931323;7150965
287941323;5478176
287951323;5087635
287961323;7157297
287971323;8027901
287981323;4017669
287901324;5009850
287911324;5123227
287921324;7172465
287931324;4136006
287941324;5186544
287981324;7213125
287991324;8065317
287911325;5247582
287921325;4143423
287981325;4429954
287991325;7108170
287901326;5433127
287911326;4627299
287921326;4017669
287971326;5009850
287981326;5123227
287991326;7172465
287911327;4136006
287311366;5060785
287511362;4175014
287521362;4069812
287551364;7446117
287651362;5294456
287951363;5526781
287311380;5607623
287811395;6488931
288371306;5795167
288391306;6291664
288491302;8404767
288891314;11668076
288811315;8420614
288861317;4111811
288831318;4856953
288971310;4914031
288931311;5336366
288971311;6300572
288981311;6359646
288991311;4925404
288911312;6935940
288921312;7416329
288961312;4806893
288981312;7227590
288901313;4337865
288901314;5244159
288901316;5516385
288951316;4645465
288981316;7045771
288901317;4828951
288971318;5489896
288981318;3968884
288901319;4510488
288931319;6347919
288951319;7479234
288971319;4531197
288981319;6949718
288011320;6884347
288071320;4286290
288001322;18874833
288141320;4144889
288151320;15190637
288171320;4725495
288181320;4560021
288101321;4186719
288151322;19554338
288101323;5795210
288121324;6104781
288171325;6094530
288171326;13717096
288041358;9562676
288071358;7899134
288091358;5250127
288431364;7210023
288171379;4041588
289181312;7762095
289111313;10572635
289191313;10434263
289151340;4434333
289531340;3113257
289521341;11299288
289551341;5104673
289621362;10251325
289671362;10193049
280811436;11487913
280501488;2604305
280841481;2587529
280251493;2879121
280391497;2916941
280491497;2573331
281591411;3099512
281631415;3220409
281151422;3562114
281471423;3524363
281501427;3661241
281341435;3624906
281471430;4089807
281491433;4135283
281461438;4262478
281501432;3099512
281591437;3231724
281781437;3544259
281851438;4861055
281171440;4218417
281161459;10636273
281621458;5272712
281071487;6083065
281371485;4356245
281501484;4216972
281631487;4666719
281901488;5232706
281251491;5335220
281381498;5356027
281511492;4498948
282031410;5257070
282081421;4709527
282321481;5669973
283501403;4640303
283621419;6016573
285311468;3357232
285321468;7601148
285341468;5697079
285361468;7550746
285371468;6332727
285381468;7356134
285391468;6078464
285401460;6381632
285581483;7809153
286121413;5085498
286131413;5595135
286611412;9189190
286171454;15038430
286201455;6102080
286221455;5811173
286251455;5474921
286271455;5895619
286291455;12584057
286201456;5850082
286281456;5551524
286231457;5863377
286291457;6346980
286201458;5840904
286231458;10806467
286351450;10843618
286321451;5476695
286351451;5858166
286371451;5922066
286341452;12642088
286371452;5453481
286321453;5983699
286311456;6148974
286371456;14306667
286351457;10783417
286301458;11175016
286331458;11961685
286361458;10161729
286301459;12887053
286391459;12584057
286431453;10461390
286441456;10912701
286431457;10536793
286461457;6065610
286451458;6341615
286471459;5621324
286561450;5621324
286571450;3846290
286501451;3863112
286691453;6628912
287701421;6113699
287881425;3478613
287891425;2273249
287831426;3952576
287851426;2520306
287861426;3502915
287871426;6088181
287971423;5749305
287981423;5081871
287241438;7671892
287821464;8198803
287831464;6799644
287851464;8245239
287891464;8515964
287801465;6774653
288291491;6913058
289821415;7409119
289561429;4361457
280141518;10408940
280511520;4447960
280461579;4857520
281341528;13196056
281671546;6241316
281131554;7233802
281501568;4761557
282571509;5434912
282141533;3652869
284281561;8285010
285831550;11602937
285731572;6714310
286721509;15451193
286951512;15864528
286961512;6356785
286901513;6325396
286911513;6319209
286921513;13145185
286931513;6265267
286971513;6278391
286981513;6364284
286931514;6292613
286961514;6391827
286981514;13127332
286991514;6243552
286901515;15440990
286991515;6252474
286931516;6185997
286911517;6194357
286971517;6632403
286991517;6236822
286961518;6287085
286901519;6534987
286041520;6489369
286051520;6248719
286041521;6155799
286001522;6131563
286061524;12568921
286071524;6311191
286001525;6526496
286011525;6538113
286021525;6286257
286051525;16440050
286061525;5308922
286071525;6238105
286001526;5768263
286041526;6196495
286051526;6871029
286081526;5181401
286091526;6780093
286031527;6701277
286041527;5834744
286061527;5210686
286081527;6175538
286091527;5823768
286011528;5251966
286041528;6175528
286051528;6561720
286061528;5722916
286081528;6366476
286091528;6217993
286011529;14065643
286051529;6521053
286061529;5689895
286071529;5215284
286091529;6431049
286111520;6451768
286141520;6416415
286171520;5223128
286101521;6361942
286121521;5705518
286171521;6283209
286181521;6111732
286191521;5658597
286101522;5189495
286121522;11983312
