ID;Стоимость
267671120;8673590
267621121;6637400
267691121;8648114
267631122;6618037
267651122;8629592
267631123;8630206
267671123;6588288
267601124;8620755
267631124;10514270
267651124;10563516
267681124;10536584
267621125;10593293
267621126;10604960
267701122;6575758
267741122;6624116
267781122;6612791
267751123;6586016
267701124;6597034
267761124;6543898
267741125;6663668
267781125;6105384
267751127;6692168
267781127;6703248
267751128;6773860
267761128;5905770
267791128;11345971
267721129;8982200
267861120;6346107
267801121;4382404
267831122;11899331
267841123;4786345
267881123;12642254
267851124;12682893
267851126;12972509
267831129;12655147
267881129;11418705
267921120;11458108
267971120;12776915
267951122;12985402
267991122;11770967
267991123;13041368
267911124;6349081
267931125;12006281
267911126;11895191
267951127;4791417
267921128;8988478
267961128;8988478
267901129;8976904
267951129;9011869
267041130;9029259
267031131;9086761
267041132;9085895
267081132;9085895
267021133;9070668
267071133;9070668
267091133;9065886
267041134;9065886
267091134;9085993
267061135;9085993
267081138;11432877
267101130;11490691
267191131;8998556
267131132;9039359
267131133;9129923
267161133;9123868
267191133;9111467
267121135;9097680
267131135;9106751
267181135;9095983
267161136;9081312
267111137;9105741
267101138;9127030
267241131;11235112
267291133;4158375
267211135;4684646
267281135;4123688
267221136;4480217
267241136;11124627
267261137;11355736
267281137;11618103
267201138;7585202
267231138;11647096
267201139;7754891
267251139;11889319
267331136;11336533
267321137;11703082
267371137;11780052
267351138;11909827
267371138;11132759
267391138;11124627
267311139;11186216
267361139;11292756
267391139;11322453
267481130;11124627
267411131;11618103
267251145;2609562
267571140;4929768
267191162;9058559
268511108;4485454
268701187;5885528
269331127;3413417
260941236;2738425
260951236;2822582
260981236;5126129
260961275;6137593
261531226;9935157
261971241;9906197
262911219;7562072
262161220;15961105
265911218;3625712
265461243;7342403
265401244;4170933
265851249;5515289
265961246;7847759
265901249;11675640
265361282;7769013
265521287;6467125
265651283;6054536
265651284;6430514
265661284;6038909
265611285;4392805
265631285;6338930
265651285;14960417
265661285;6835746
265671285;5946030
265681285;14593501
265691285;6847697
265631286;4331387
266441267;3917652
266331271;4912518
266081291;8010211
267631295;9894016
269541223;10316749
260601338;5200611
260551359;3735997
260011371;6837698
262531334;5298306
263791350;5700609
263741359;6823065
263881352;12421456
263411360;5949752
264831345;7379364
264351354;7368713
264171376;5865902
264191376;7091133
264161378;15315662
264171378;18576553
264161379;5594902
264181379;5724902
264201370;15445883
264211370;15262319
264221370;14838170
264231370;18560939
264241370;5288079
265281360;5101723
265871365;6550168
265841384;2982833
265411398;2625111
266811368;7533391
266971399;2463506
267161346;5689025
267341346;10685269
267851365;4861665
260311409;7504300
260531404;10593381
260041472;7301923
262251407;9052241
262381406;3363331
262321407;3309134
262451453;3601478
262491453;4250913
263361401;5658663
263311402;4552434
263391403;7758669
263321404;6814642
263361404;7862693
263311405;5276894
263371405;6494265
263301406;8608246
263311406;6693802
263331406;5690188
263321407;5894508
263351408;5746537
263371408;6848938
263381408;5905843
263301409;5689004
263451400;6627780
263461400;6887180
263421401;6504378
263441401;8392793
263451401;6360228
263411402;5819113
263451402;5764151
263461402;5037006
263491402;6534033
263401407;5564642
264271400;7363456
265301402;3769307
265891445;3310080
267331445;5853168
267501470;8636694
267581471;8961077
267501472;8449383
267531472;8640858
267591472;8630617
267511473;7555232
267531473;9010844
267561473;8014381
267571473;8578834
267561474;8452456
267541477;7571111
267651471;8189342
267671472;8612633
267651473;6402662
267691473;6479132
267681474;3592726
267691474;8440668
267621475;8305744
267671475;5147777
267611476;3778347
267691476;3370270
267621477;3207797
267641477;3524477
267661477;5152708
267611478;3491440
267621478;8031507
267651478;3671117
267661478;3142561
267671478;8039914
267681478;7551920
267691478;8095621
267411497;6303430
267471498;7383437
268851415;9617690
268861418;7319804
268921411;15606477
268951411;15944626
268971411;5823296
268991411;6169220
268901412;5687490
268911412;14838170
268931412;7866844
268971412;8937855
268951413;5465707
268921417;7611535
268001420;6252372
268021420;6121959
268051420;4007995
268091420;9234402
268051423;7585262
268061423;3949836
268081423;8020467
268031424;7459193
268221426;14157877
268491431;3291461
268081454;5206430
269811431;6953989
269901497;7852128
260971570;4616108
262201577;6448950
263201532;13888385
263361531;5728005
263371533;6398781
263811533;5157786
264831500;3560327
264451533;7950930
265711570;3923642
265661598;5907750
266441553;3104646
266751569;8704585
266791569;6032492
266821560;8783619
266851560;6227272
266881560;6438626
266891561;6386375
266811562;5909807
266841562;6597725
266861562;6238104
266891562;6520033
266811563;5347082
266141587;4869184
266181588;4898324
266131589;5104053
266231580;5041682
266271580;5165026
266211581;6687471
266221582;6164647
266251582;6744909
266291582;6573639
266231583;6415331
266231585;6579581
266211586;6741055
266221587;7259703
266231588;7919650
266251589;7123030
266321582;6841431
266381582;6900526
266361583;6058578
266371584;5945482
266301585;5919670
266311586;6133338
266361586;5945514
266321587;3113263
267671547;6622028
267531559;4022717
268001530;7303808
268691559;6763853
268751550;6732229
268701551;6552176
268711551;6517376
268721551;6802742
268731551;6793483
268751551;6512471
268771551;6762580
268701552;6417056
268751552;5533126
268761552;6883922
268781552;6600927
268801553;9395066
268821553;9858911
268881553;11055778
268891553;11334390
268831554;9848568
269461564;5358629
260161683;7368030
262241639;3194089
263831676;7343558
263851676;14487391
263861676;7652894
263801677;7483289
263811679;11900087
263941673;6374522
263911674;5050293
263941674;4500493
263961674;13684476
263911675;14251532
263921677;15225585
263931677;5813722
263961677;6156102
263911678;9031289
263941679;5073453
263951679;8204965
264861647;6529885
264931647;7926117
264001656;6669071
264021656;6565609
264091656;6378449
264121655;11364206
265431606;4099239
265821683;8952785
265831683;10286771
265861683;10455077
265871683;10450771
265891683;9965750
265811684;11101858
265811685;9454715
265831685;9560047
265841685;10201811
266101636;6858207
266121636;6690097
266151636;6074525
266171636;6854015
266181636;6668113
266101637;6153918
266151638;4598260
266201631;4727011
266221632;4786602
266291632;8988478
266241634;8971066
266201635;8971066
266261635;9011869
266221636;9011869
266201637;9011457
266231637;9011457
266261637;9029259
266231638;9029259
266261638;9060898
266291638;9060898
266241639;9104631
266281639;9086761
266311631;11056770
266301632;11124275
266341633;4993157
266401645;7003142
266261679;6467136
267351600;9515779
267571617;4085573
267091669;4088638
267641672;3142092
268091673;17200002
268061675;6595990
268091675;5949376
268031676;15249997
268091676;6668040
268051678;6645623
268041679;6498331
268171671;6624115
268111672;6602217
268131673;6586454
268141673;14786098
268161673;14826546
268151675;14985434
268181676;5709577
268141677;6447245
268181678;6680554
268101679;14188900
268151679;6597221
268201670;6601019
268201671;14869736
268221671;14981659
268271672;5628190
268291672;15150187
268291673;14501927
268201674;6600299
268441674;5381578
268461674;4910957
268491674;4872825
268421675;6478523
268481675;5297917
268491675;4885658
268401676;4847831
268431676;6393426
268441676;5038031
268481676;4950114
268421677;4915994
268431677;6577784
268451677;3397045
268401678;5685919
268411678;5709575
268421678;6577784
268441678;5794566
268461678;3411553
268471678;3711344
268401679;5376614
268411679;3759561
268421679;6379173
268451679;5566422
268531670;10416310
268561670;6050836
268571670;5649433
268581670;10427934
268511671;10479180
268521671;3794571
268541671;9387402
268551671;5214741
268581671;6062256
268591671;9365155
268531672;3711344
268541672;9613151
268521673;9365155
268551673;9613151
268561673;3474281
268521674;3643532
268531674;6011276
268541674;10413463
268551674;5566422
268561674;10416310
268501675;6174907
268551675;3760828
268571675;10427934
268561676;3794571
268581676;10479180
268541677;6393426
268571677;5038031
268591677;6478523
268511678;5665717
268521678;5691940
268531678;5790661
268561678;3411553
268591678;5891295
268521679;9290455
268541679;5509439
268561679;9290455
268571679;4243880
268591679;5499533
268601670;3900871
268611670;9327873
268631670;5545807
268641670;9287081
268651670;5517386
268671670;5571385
268691670;5532965
268681671;5376614
268621672;9187704
268601673;9315305
268671673;5395940
268601674;9300856
268641674;5463394
268651675;3760828
268611676;5304350
268621679;3848614
268731670;3921725
268771671;3853636
268761672;3572358
268701673;9854737
268771673;3794571
268701675;3515705
268731675;5205932
268781676;6062256
268731677;5064307
268761677;6092596
268781678;6528737
268731679;4840122
268791679;4841172
268811670;6644711
268801671;4806081
268831671;6749124
268841673;3664756
268871673;5353601
268821676;3758105
268841678;5463394
268841679;9556078
268911671;3775333
268931671;4280633
268951671;3998919
268961671;9801390
268931672;3853636
268901673;9814217
268961673;3984974
268931674;4869909
268921676;4932446
268971676;4889527
268981676;3643532
268921677;4840122
268951677;4872825
268981678;9834121
268991678;3759561
268901679;4280633
268931679;9535478
268971679;3998919
268011680;9640650
268071680;9558000
268091680;3956076
268041681;3775333
268061681;9760975
268011682;3902228
268031683;5516371
268001684;5542785
268011684;9315305
268021684;5218525
268031685;3794571
268071685;3794571
268051686;10031532
268061686;3665372
268071686;5353601
268001687;3759561
268031687;5448813
268061687;5532965
268001688;5514568
268041688;5389511
268071688;3674257
268101680;9556078
268131680;9960178
268161680;4280633
268151681;9851128
268101682;3998919
268131682;3720870
268101683;3777693
268161683;3794571
268181683;5038031
268191683;4950114
268111684;4978048
268121684;4926158
268141684;5008759
268191684;6393426
268111685;6478523
268151685;6547398
268191685;6577784
268171686;6684973
269311611;6636941
269321611;5876287
269341611;3308430
269351611;4960545
269301612;6625034
269311612;5866458
269321612;3287937
269341612;4440194
269361612;9055140
269371612;6614772
269391612;9103941
269311613;6727180
269321613;5953767
269331613;5859710
269341613;8963258
269351613;6656480
269361613;4832552
269381613;5598000
269391613;4960545
269331614;4323504
269351614;6530749
269381614;5031701
269391614;5458444
269311615;4469088
269321615;4399405
269331615;5767496
269341615;4455228
269361615;8171306
269391615;6603028
269331616;5571256
269341616;4511735
269371616;4449317
269381616;5866034
269301617;4484255
269331617;6904487
269341617;4574232
269361617;4172536
269371617;5804185
269301618;4557568
269381618;5876287
269621617;9806586
269601619;6939354
269841634;7356872
269701643;6926881
269041652;4478647
269571670;6992258
262151782;4720079
263431738;4180656
263441738;4218809
263161761;4782823
263771774;5684597
264841713;7546094
264651766;5280819
264151778;4613361
264361775;3208396
265101719;3793574
265581711;8720139
265941784;9935157
266181707;9906197
266261707;9894016
269911796;5538295
269941798;5506619
260361869;8070034
260141893;19648420
263691853;7883819
263661854;7824155
264491803;4689194
264481806;5996594
264491807;6330615
264421808;6348213
264941826;9083880
264031899;5733118
265601827;4315633
265911844;6247264
265931845;6188956
267261843;4644653
267061886;1724433
268071810;3996854
263171921;9144635
263151922;8516688
263191922;8800786
263471923;8331980
263491923;11144061
263401924;7657933
263411924;4847066
263401925;7014432
263411925;6975353
263411926;4090194
263441926;7085705
263481926;8141653
263431927;7139912
263451927;8123916
263471927;7989380
263491927;8369686
263441928;7158419
263621958;5426425
263631958;5458738
263641958;5458738
263651958;5507854
263671958;5476184
263681958;5516783
263691958;5516783
263601959;5470830
263631959;5480457
263641959;5480457
263651959;6501388
263671959;6528053
263691959;6569596
263721950;8559406
263731950;6598201
263761950;8602997
263771950;6626166
263781950;8597144
263791950;6619441
263701951;8610586
263711951;6641387
263721951;8661521
263731951;6668706
263771951;8673590
263781951;10512885
263791951;10483159
263721952;10514270
263731952;10563516
263751952;10563516
263781952;10536584
263741958;18847092
264421908;6431349
264471908;5145406
264461909;6444046
264061970;10170489
264121975;6358299
265691902;7610672
265631903;7993771
265301921;5005331
265241931;3089088
265631933;2884844
267761934;6136711
267991979;3016891
271361008;2878372
271651016;6197533
271601018;10000988
271631018;3232999
271181024;6447166
271301041;4124954
271801068;11934530
271951065;6544491
271971065;6575758
271991065;6624116
271901066;5750739
271911066;6612791
271931066;6621458
271941066;5811044
271951066;6590484
271961066;5986200
271991066;6744782
271901067;6713468
271911067;6691781
271921067;11399096
271951067;11541177
271961067;11735459
272291004;7659790
272201005;8267690
272221005;7788256
272231005;9747399
272251005;7501761
272571090;2880036
276441004;3474288
276501002;9824148
276521002;6910672
276581004;6163951
276531005;18892853
276551005;5487488
276671002;6455883
276691002;5727825
276631003;5451907
276641003;6117404
276631004;6187145
276641004;4717728
276601005;6809793
276611005;6118616
276741000;7002755
276711003;7148408
276791003;4709439
276701004;4584891
276851003;8220384
276861004;5669720
276871004;5211186
276821005;7072464
276871005;5441775
276891005;6943787
276811007;4248413
276841008;6235556
276851008;11852772
276861009;5088692
276881009;5454681
276901000;2717821
276931000;4878050
276981000;15589231
276991001;6250700
276961007;5838820
276151052;6590744
276161052;9086761
277031006;5720103
278241026;5919331
278221043;5353146
278961067;5611148
271691110;13933622
272691122;4143060
272961124;4395517
272361152;5259985
272981161;10263468
272951164;12184369
272961165;11791910
272911166;6241614
272971166;5214912
273781186;17630569
274951115;4539974
274971116;8136422
274931117;9980007
274941117;10004282
274971117;10703465
274991117;6463054
274901118;6014391
274981118;8264508
274991118;8046086
274901119;8243781
274921119;9141952
274951119;7970436
274591159;4898099
274611150;4904691
274841166;5424319
274821167;6386010
275371123;7931854
275901122;3662611
275171133;3844307
275171143;5833439
275081182;11889258
276741132;3041739
276921160;6034803
277411151;3961375
278611107;6489731
278621107;5831678
278641107;5951057
278661107;4705554
278671107;3706864
278621108;4649731
278631108;4532791
278641108;4553578
270911265;7259016
270001276;5935865
270041276;4754527
270071276;6253302
270031279;5247696
270091279;5697915
270101270;6316400
270111270;6138713
270161273;4719521
270111279;14496013
270131279;7484304
270141279;8533935
270201272;6034714
270211272;5254152
270231272;5843680
270281274;2754271
270271275;4765360
270201276;3308745
270241276;6545561
270241277;3163263
270261277;5870482
270231278;7785021
271661209;3669209
271721206;7487846
271401214;7703596
271391278;4927923
271311279;4735700
271321279;6785662
271341279;5130600
271271283;4732160
271621298;5531921
272071203;6651859
272091203;6230882
272021205;6830089
272021209;6559681
272121205;5006420
272121207;5088414
272111208;6292416
272131208;5017170
272231200;5088414
272251204;5041382
272511228;4848514
272701229;7867505
272231231;7971609
272221232;6513348
272231233;8335718
272431235;6355319
272431237;8754845
272651237;5220275
272981231;6721972
272041244;6358283
272251240;5520318
272331243;6566936
272491240;6488337
272471243;6363206
272481257;4628121
273641224;4476441
274631202;2554488
274991215;4389960
276841209;8778109
276971200;7846401
276951201;6193250
276921202;6259391
276981202;5693893
276901203;5657402
276921203;11906171
276951203;11896773
276901204;11946876
276961206;8512749
276991206;8493219
276951207;5798208
276901208;5751443
276921208;7834182
276961208;11192939
276901209;8349682
276931209;8345924
276951209;8460733
276081211;10715717
276001212;10720581
276011212;10712728
276021212;5778358
276031212;5762623
276071212;5795585
276081212;5808432
276091212;5770856
276001213;5779602
276001214;5794496
276011214;10274014
276011216;10443425
276031216;10554611
276051216;5818938
276071216;5794496
276001217;8619528
276061217;10383533
276081217;10392001
276091217;10418754
276031218;5785517
276061218;5794264
276081218;6392459
276111210;12086589
276151210;12138294
276161210;11334290
276101211;5686351
276121211;5693893
276151211;6945645
276161211;6194527
276191211;6261124
276101212;5728358
276111212;5726988
276121212;5712900
276131212;5710060
276181212;11553597
276101213;12650392
276131213;5253782
276161213;5222287
276181213;8538496
276101214;8525997
276121214;8512749
276141214;9677775
276171214;9754587
276191214;7840484
276181215;5760632
276131216;7831666
276151216;8614099
276181216;8626828
276101217;8648460
276131217;5751443
276191217;10434275
276101218;5751443
276121218;8919223
276141218;8486868
276151218;8615368
276191218;5760632
276111219;5769000
276131219;5738504
276161219;5712900
276171219;5683800
276201210;6197821
276211210;6206940
276241210;7834182
276251210;7843000
276261210;7846401
276891223;4389960
276331246;5228492
278681209;5789683
278091266;2408692
270131340;5248119
270201341;10533722
270341348;4493667
271931346;7320993
272531309;7535429
272571309;5327791
272591309;5019256
272611300;6255896
272651306;6642064
272681306;8091323
272601307;7538681
272091366;10315964
275651321;5657487
275721376;13518273
270041405;10310776
270081405;6837294
270001406;8564669
270021406;6535365
270251406;7820204
270751434;3594034
270101447;6045592
270191447;6342643
270191448;6708525
270281440;6393593
270241441;6051016
270311440;9429395
270031452;6402209
270051452;9056788
270761496;4263956
270781496;4251379
270851495;10285200
270971498;9229085
270951499;9834258
270961499;9855607
270981499;10099209
272581492;4038132
273701479;4597214
275941411;6680554
276441429;7005192
277491459;2787747
277531450;2741012
277901461;5195043
278281475;4351355
278201476;4568443
278941494;4086128
279291402;10445271
279791413;6864205
279331485;7324607
279381485;7534692
279341486;4826061
279371486;5052006
270031515;8441056
270721544;3064940
271651541;3332560
271661541;2952262
271041564;7355438
273021520;4114328
273341545;5264178
275221584;8755315
275251584;7705722
275831587;4215819
276231503;8203786
276291506;3841363
276211507;6753355
276231507;6266073
276251507;6898272
276271507;7182035
276381503;5206850
276441507;5565713
276451507;4013016
276401508;8800786
276521500;6386253
276521503;5786806
276531509;5727347
276551509;8798101
276641506;5970803
276991553;8020164
276141587;7886336
276151587;7907857
277111554;2716818
277251592;6257844
278121599;2858388
270581642;5558701
270451687;9764644
271811609;5352739
271071616;7283978
271481619;5782346
271081632;6878272
271021633;3955262
271051638;9042052
271121631;11058767
271151631;5864202
271261674;12437325
272751602;3927805
272721639;4663713
273001658;5522082
276111659;3452396
277581648;11471675
277621644;11937252
278171663;4796330
278241698;3856728
270561719;3508975
271361716;7340232
271381716;7813501
271391716;7752063
271311717;7414471
271321717;7431084
271381717;3421813
271371719;8196161
271421710;3410015
271471710;7854636
271071728;7976245
271201736;5087438
271411783;8681137
271451783;13450883
272911720;5820433
272651744;6177625
272481757;11899541
273061703;5509420
273491747;5818312
276601719;6724080
276621719;6036166
276811712;3407582
276831712;11227318
276871712;4928590
276861713;4869863
276891715;7392240
276871718;10824493
276881718;11025699
276801719;10981219
276831719;11738407
276841719;11538079
276971711;5243965
276991711;7768245
276901712;11777178
276941712;5241406
276981712;11942790
276951713;5176533
276911715;5244131
276921715;11154156
276551785;4896040
277451710;14685737
277461710;14475110
277471710;14540489
277401711;14666012
277801749;1709961
277191787;6097207
278001717;7392587
278011717;7558727
278031718;7798244
278141711;8284422
278161712;7444805
278171712;7610945
278141713;9822536
278181713;9967215
278141714;10104861
278111715;9260386
278131715;10622727
278141715;9284913
278161715;10673092
278161716;9215054
278181716;8881940
278111717;9289439
278291710;11194371
278271711;10174766
278431710;9464802
278461710;11474257
278401711;10665999
278101734;9972516
278941730;5658246
278211777;5593383
279881744;4674754
279661771;5053053
270701812;7551094
270531850;8510167
270541850;6286202
270641866;11565058
271991858;9980386
271411894;9106521
272041801;3361223
272651803;5433747
272041842;17714879
273271801;8207145
275521833;5520323
275891834;6838166
275881835;11451812
275891836;11741773
275841837;5152578
276621812;4080957
276631812;4031822
276621813;3660682
276631813;4124496
276641813;3964342
276661813;4196671
276671813;4144512
276681813;6826846
276161837;5880706
276491841;3794452
276921853;5872405
277851816;9651494
277981811;6397678
277921815;10475223
277051836;6375492
278591804;16405532
279031849;5362673
270081937;3104039
270651971;3733601
270051997;4854540
270041998;5236866
270271993;10923408
270281993;7987643
270291993;9661554
271311964;6030725
273911945;4928874
273951949;11405204
274591914;6225735
274501916;6581177
274551916;6835109
274901977;5767179
275421951;8330379
276691973;5838820
277921919;3558567
277221926;5871420
277631923;8342370
277681932;6018339
277081954;10604782
277021955;11287171
277091955;11157798
278901903;4373957
278801926;5576702
278401934;11625804
278801941;8984622
278881941;7558727
278881942;5333014
278801943;7823758
278811943;9769237
278831943;9784383
278851943;6603568
278861954;6909383
278491967;8229615
279671916;6080621
281341005;8026307
281971026;5458252
281981026;5377972
281991026;6529508
281911027;6792433
281921027;7914184
281931027;5038163
281941027;5046351
281911028;5322964
281541031;6139280
281511032;6257853
281021069;10578319
282851000;6840207
282851001;6652240
282811002;6126162
282811003;5547988
282841003;4810839
282861003;4980520
282821006;5051809
282831006;4935339
282861006;15291671
282911001;5963950
282921001;7754652
282961001;8118219
282971001;8918165
282901002;4568854
282931002;4974301
282941002;7356763
282951002;8249580
282911004;5782408
282931004;6595457
282971004;5989215
282981004;6438357
282991004;6194430
282901005;18403555
282911005;17811290
282921005;19053702
282941005;6027525
282931006;11147054
282981006;3493511
282851022;5271177
282891042;5626299
282891047;6083714
282841048;5569002
282871048;5565593
282231050;13863009
284871073;3962343
286171082;5808284
286711093;5649942
287641005;5668468
287651005;5934687
288321074;6547663
288491070;11905891
288441072;5563298
288441077;8421303
288561073;7420870
288541097;7921018
288581098;7283123
288561099;6791052
288601092;3899301
288621092;4899723
288681092;6594416
288611093;5318202
288691093;4815182
288731092;3910453
288741092;8805915
288751092;6778954
288761092;6060214
288771092;4007073
288781092;5471926
288871092;4293823
288881094;2416937
289321019;7644608
289371019;7838865
289401010;6061095
289471010;5266602
289461011;14303991
289401012;7227179
289451012;7230180
289431013;10455555
289471013;11615036
289471014;7237954
289461015;11558306
289421016;13250934
289491016;14686460
289461017;14657383
289411018;14661083
289471018;12163107
289451019;11768593
289581039;7026078
289761042;6167498
289801041;5255400
289901047;4319382
289811083;2361578
280751108;5992279
280371114;6491808
280561114;5832179
280921127;4869773
280071132;3847533
280061135;3809981
280071135;5197807
280151130;4869033
280121131;5091406
280171132;7614501
280231131;3021602
281961117;2670687
282901175;5034856
282491184;4091675
284651125;9764557
284661125;6322908
284671125;6035573
284671127;6135755
284681127;6281744
284691127;5969275
284611128;6255896
284621128;6620246
284641128;6057722
284651128;6042700
284671128;6620246
284681128;3385920
284211134;7714198
284221134;4723974
284021163;10536584
284661170;3703555
285691146;3643331
285191199;3702347
286421111;5150343
286581134;13875792
289051119;4054714
289621139;7647850
280251227;10341278
280271227;4030606
280231228;7840026
280361246;5392834
280811268;7588712
280691272;11479277
280631273;11834883
280851276;7042239
280851289;6418418
280861289;4190020
280871289;8641026
280891289;4915411
280901280;4832686
280931280;6558993
280951280;6565683
281301238;5752585
281191267;3486428
281271290;9899098
282451212;9367690
282761252;5103550
282151296;5832179
283691269;5817377
284091202;5028734
284411201;7398450
284491207;8889145
284431208;7718933
284451208;8338288
284471208;6711774
284421209;4651845
284971208;6597221
284901209;6602217
284951209;6560723
284981209;6667557
284031210;6457357
284061210;6595990
284031212;6597221
284071212;6066471
284011213;6664452
284071213;5635992
284001214;6597221
284091214;6147866
284071215;6489715
284091215;6457357
284011216;6190658
284031216;6664452
284051216;4544830
284071216;14910630
284091216;15019197
284041217;14944995
284061218;14504554
284081218;14621733
284001219;6611057
284011219;6592731
284021219;14868949
284081219;6683771
284101210;14876167
284141210;5577813
284161210;6602217
284171210;15019197
284181210;15183205
284191210;6419520
284131211;14460286
284141211;14457294
284161211;6214883
284101212;6489715
284411217;9856330
284001266;5996704
285231269;6362342
285411262;2519391
286301252;9145563
286491278;7051613
287221240;8490387
287371253;3920222
287301254;3639439
288091219;6322093
288121212;5550779
288101213;6625403
288191216;11385092
288121217;9264144
288171217;4734698
288551211;4151529
288561217;7060057
288751232;5320943
288301248;6335042
288111279;3785593
288431277;7991509
288601276;7074758
288861288;3112291
289151282;11110173
289161282;11388272
289171282;6258365
289121283;9436680
289191283;10553353
289131284;12203529
289151284;11395601
289161284;8674903
289171284;9030843
289191284;12433656
289101285;7876177
289111285;7870966
289151285;10313553
289161285;12473497
289131286;7914344
289141286;7915055
289151286;10277805
289101287;11356747
289181287;13246000
289141288;7812585
289161288;7383438
289181288;10499227
289101289;9128910
289111289;11615338
289121289;12623973
289151289;7885608
289521285;4418347
280691315;8532669
280991330;12771656
280991343;17604685
281141308;3727583
281161309;2457798
281391325;14445320
281231337;6159564
281041342;6645053
281581360;5229660
281011377;6845169
281051377;7133739
282731311;8731733
282211333;8786835
282531332;5101723
282321343;3935793
282391379;9780883
282841370;5713794
282851370;5695894
282861370;10109297
282801371;6118539
283001316;4022717
283941341;5135319
283531357;3504692
284141352;5925050
284971353;4506430
284311379;8572562
285651348;16825080
286221389;7533937
287931322;4884985
287981322;6577605
287901323;6501255
287911323;4951049
287921323;4056072
287931323;6711932
287941323;4754131
287951323;4496563
287961323;6475223
287971323;7673819
287981323;4047949
287901324;4555459
287911324;4640121
287921324;6374805
287931324;4127193
287941324;4942905
287981324;6648073
287991324;7855510
287911325;5238949
287921325;4079628
287981325;4363587
287991325;6501255
287901326;4914399
287911326;4488567
287921326;4047949
287971326;4555459
287981326;4640121
287991326;6374805
287911327;4127193
287311366;5034790
287511362;4323421
287521362;3926430
287551364;7525239
287651362;5157429
287951363;5632087
287311380;5556714
287811395;6553978
288371306;5662901
288391306;6585945
288491302;8502477
288891314;11620672
288811315;7887199
288861317;3899613
288831318;4930220
288971310;5002337
288931311;5545909
288971311;5910552
288981311;5991609
288991311;4957440
288911312;6727539
288921312;7043294
288961312;4903217
288981312;6833528
288901313;4118925
288901314;5303768
288901316;5439387
288951316;4538112
288981316;6796636
288901317;4976166
288971318;5429837
288981318;3856880
288901319;4329329
288931319;6013118
288951319;7046163
288971319;4339926
288981319;6589821
288011320;6376391
288071320;4508055
288001322;19534960
288141320;4334682
288151320;14205528
288171320;4577314
288181320;4431856
288101321;4098492
288151322;18806305
288101323;5772886
288121324;5982432
288171325;6054941
288171326;13175607
288041358;8906082
288071358;7668876
288091358;5157805
288431364;6690333
288171379;3975212
289181312;7399576
289111313;10980704
289191313;11169238
289151340;4400462
289531340;3024167
289521341;10594770
289551341;5299265
289621362;10661297
289671362;10658522
280811436;10190839
280501488;2625111
280841481;2541078
280251493;2961337
280391497;2965873
280491497;2582347
281591411;3173154
281631415;3314536
281151422;3558242
281471423;3599425
281501427;3714169
281341435;3673887
281471430;4022771
281491433;4035609
281461438;4204414
281501432;3173154
281591437;3283859
281781437;3601406
281851438;4506835
281171440;4105224
281161459;10303023
281621458;5216852
281071487;5938275
281371485;4321652
281501484;4106722
281631487;4653930
281901488;5145278
281251491;5439790
281381498;5324653
281511492;4458479
282031410;5323887
282081421;4871801
282321481;5606067
283501403;4841172
283621419;5919936
285311468;3286062
285321468;7055867
285341468;5617527
285361468;7050016
285371468;6197849
285381468;6997758
285391468;6077659
285401460;6429583
285581483;7679402
286121413;4601425
286131413;5039037
286611412;8335565
286171454;14836658
286201455;6192022
286221455;5745776
286251455;5382466
286271455;5682250
286291455;13516977
286201456;5683635
286281456;5566311
286231457;5676825
286291457;6299628
286201458;5725768
286231458;10276582
286351450;10273339
286321451;5382138
286351451;5757657
286371451;5738771
286341452;13740242
286371452;5539577
286321453;5883651
286311456;6011759
286371456;16640957
286351457;10794257
286301458;10888302
286331458;11781198
286361458;9784569
286301459;13774658
286391459;13516977
286431453;10266438
286441456;10321524
286431457;10453404
286461457;5943650
286451458;6353556
286471459;5506541
286561450;5506541
286571450;3756307
286501451;3743321
286691453;6656533
287701421;6458948
287881425;3263236
287891425;2238146
287831426;3811427
287851426;2434876
287861426;3332741
287871426;6460167
287971423;5959703
287981423;4963124
287241438;7814003
287821464;8527465
287831464;6549669
287851464;8591090
287891464;8621175
287801465;6519923
288291491;6467407
289821415;7278831
289561429;4509527
280141518;9899219
280511520;4352877
280461579;4870220
281341528;12041495
281671546;6411917
281131554;7809915
281501568;4727680
282571509;5451272
282141533;3187446
284281561;8196942
285831550;11405891
285731572;6704878
286721509;14920032
286951512;17755431
286961512;6226039
286901513;6229467
286911513;6178893
286921513;13927007
286931513;6164172
286971513;6037031
286981513;6288524
286931514;6006983
286961514;6268475
286981514;13896513
286991514;6012352
286901515;17167918
286991515;6047919
286931516;6053148
286911517;6043572
286971517;6472398
286991517;6075895
286961518;6097508
286901519;6449913
286041520;6441771
286051520;6105005
286041521;6094767
286001522;6061792
286061524;13484009
286071524;6168335
286001525;6595390
286011525;6605146
286021525;6169510
286051525;17169693
286061525;5349704
286071525;6101732
286001526;5702976
286041526;5989439
286051526;6559659
286081526;5313387
286091526;6505782
286031527;6583409
286041527;5721948
286061527;5317151
286081527;6011095
286091527;5681912
286011528;5330246
286041528;6002366
286051528;6584490
286061528;5583974
286081528;6370746
286091528;6034689
286011529;14796343
286051529;6574216
286061529;5544084
286071529;5066555
286091529;6523466
286111520;6380082
286141520;6496310
286171520;4989567
286101521;6465408
286121521;5493806
286171521;6336935
286181521;6012653
286191521;5468978
286101522;4922655
286121522;12761037
